"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"BP_wound_healing%0042060",0.0129198966408269,0.135012919896641,0.406152513301826,1.59316669557199,4,51,"CDKN1A;SDC4;DSP;SMPD1;TPM1;CELSR1;DCBLD2;GATA4;CX3CL1;GRHL3;PDGFRA;PTK7;ERBB2;ALOX15;B4GALT1;PPL;ELK3;EXT1;FNTB;EPB41L4B;VANGL2;NPR2;TSKU;FN1;YAP1;PPARA;HPSE;SLC11A1;PPARD"
"RA_Insulin_receptor_recycling%R-MMU-77387",0.0212314225053079,0.135166382880326,0.524890543756522,1.65848815242562,9,22,"CTSD;ATP6V1E1;ATP6V1H;ATP6V0A1;PTPRF;ATP6V1D;ATP6V1C1;ATP6V0D2;ATP6V1A"
"RA_PI5P,_PP2A_and_IER3_Regulate_PI3K/AKT_Signaling%R-MMU-6811558",0.021630615640599,0.136357704479462,-0.420462813197017,-1.51886783840274,12,49,"PIP4K2A;PIP4K2B;PIP5K1C;AKT1;PIK3CD;GRB2;RAC1;RHOG;IRAK1;VAV1;CD86;PIK3R2;PPP2R5C;IL1RL1;RAC2;IRAK4;PIK3R1"
"BP_positive_regulation_of_NF-kappaB_transcription_factor_activity%0051092",0.0133729569093611,0.136866478003602,-0.367798331927293,-1.52749102373568,8,102,"TLR3;RAB7B;CARD11;PLCG2;SLCO3A1;TRIM30A;CD84;CAT;RBCK1;TRIM30D;NLRP3;EIF2AK2;IKBKB;CARM1;IRAK1;TRIM12A;NLRC4;ZBTB7A;TRIM14;MTPN;NOD2;CARD9;DHX9;TRIM5;IRAK2"
"BP_negative_regulation_of_autophagy%0010507",0.0133779264214047,0.136866478003602,-0.444572387507326,-1.56721520781283,7,43,"TBC1D14;PTPN22;WDR6;AKT1;MTOR;BMF;MCL1;RRAGC;IL10RA;RRAGA;FOXK1;STAT3;EIF4G2;EIF4G1;KDM4A;BECN1;NAMPT;MLST8;FOXK2;BCL2;SLC7A5;CPTP;RNF5;TRIM27;RUBCN;ZKSCAN3;GOLGA2"
"BP_regulation_of_DNA_damage_checkpoint%2000001",0.0133037694013304,0.136866478003602,0.624860506325521,1.78515643253558,5,15,"WDR76;BARD1;RFWD3;RAD51;ETAA1;BRCA1;RPA2;FEM1B"
"RA_Factors_involved_in_megakaryocyte_development_and_platelet_production%R-MMU-983231",0.0220125786163522,0.137418330585577,-0.372194359128235,-1.44860013576401,13,75,"DOCK8;SH2B3;KIF20A;DOCK2;CAPZA2;RAC1;CAPZB;KIF23;DOCK11;HDAC1;KIF5A;CDC42;PRKACA;DOCK10;DOCK5;KIF11;KIF21B;KIF15;RACGAP1;DOCK6;TUBB6;SH2B2;ITPK1;PRKAR2B;KIF1C;JMJD1C"
"RA_RNA_Polymerase_II_Transcription_Termination%R-MMU-73856",0.0226171243941842,0.13893459652622,-0.396262473936956,-1.49638598439726,13,62,"SRSF5;SRSF2;CPSF3;PAPOLA;SRRM1;SRSF7;SRSF1;SRSF9;CPSF6;DDX39B;SRSF3;SYMPK;CPSF1;CPSF2;SNRPB"
"RA_RHOF_GTPase_cycle%R-MMU-9035034",0.0226876090750436,0.13893459652622,-0.465957239871079,-1.56022587985266,12,33,"ACTG1;TOR1AIP1;ACTN1;ESYT1;ARHGAP1;CAPZB;PIK3R2;LMNB1;MTMR1;DIAPH1;SRGAP2;PIK3R1"
"KEGG_Non-small_cell_lung_cancer%mmu05223",0.0567823343848581,0.138967292047153,-0.356730167061347,-1.3807878874744,35,68,"PLCG2;CCND1;RASSF5;AKT1;PIK3CD;STK4;EML4;GRB2;BAK1;NRAS;PIK3R2;KIF5A;CDK4;PRKCG;AKT2;MAP2K2;STAT3;PIK3R1;CASP9;RARB;RASSF1;PRKCB"
"BP_regulation_of_actin_cytoskeleton_organization%0032956",0.0141732283464567,0.139156626506024,-0.386817903618938,-1.53890312093028,8,79,"CORO1A;MYO1F;SH3BP1;ACTR3;ARPC2;TGFB1;PRKCD;TWF2;MTOR;HCK;ARHGAP18;RAC1;RHOG;SLC4A2;NEDD9;PAK1;CD2AP;CDC42;RAC2;ILK;TESK1;ARHGAP17;ARAP1;CIT;ROCK1;ABL1"
"BP_angiogenesis%0001525",0.013840830449827,0.139156626506024,0.299316059857252,1.44729464029999,3,182,"PLAU;SERPINE1;RHOB;EPHB4;COL18A1;UNC5B;TNFRSF12A;TGFBR1;NRP2;VASH1;VEGFA;HMOX1;PDE3B;AMOTL2;GATA2;ITGA5;THBS1;ANXA2;GLUL;DAB2IP;FZD5;EPAS1;FMNL3;FLT1;CALCRL;ITGAV;CYP1B1;PTK2B;HBEGF;CAV1;MEIS3;SHH;NR2E1;TGFA;ELK3;NINJ1;ANGPTL6;PDCL3;WNT7B;SMAD5;FGFR2;APLN;DLL4;SHB;PGF;EIF2AK3;AIMP1;OVOL2;PNPLA6;FOXC1;NDNF;BMPR1A;EPHB2;ADRA2B;FGF9;S1PR1;FZD4;WNT7A;PTPRB;CCL2"
"BP_extracellular_matrix_organization%0030198",0.0137741046831956,0.139156626506024,0.349882151893652,1.51926881529736,4,83,"MMP15;NID1;COL18A1;APLP1;SMOC1;COL2A1;OLFML2B;COL5A3;MMP10;MMP13;COL27A1;FBLN1;FOXF1;PDGFRA;APLP2;COL7A1;NR2E1;B4GALT1;SLC39A8;FOXF2;MMP17;MMP12;RECK;ADAMTS8;NDNF;DMP1;ADAMTS1;APBB1;TNF;APBB2"
"BP_insulin_receptor_signaling_pathway%0008286",0.0143266475644699,0.139156626506024,0.339987016051523,1.47630077568611,4,85,"EPHB4;FGFR3;TYRO3;RET;SORBS1;SLC39A14;BCAR1;IGF2;IRS2;HMGA1;NTRK1;FLT1;DDR1;EGFR;BCAR3;PDGFRA;COL6A1;RHOQ;ERBB2;FOXO4;PDK4;FGFR2;CAV2;NTRK2;EPHB2;SOS2;IRS1;IGF1R"
"BP_response_to_calcium_ion%0051592",0.0144578313253012,0.139156626506024,0.428148814658766,1.59978925022838,5,41,"SDC1;ANXA5;THBS1;CALM1;SLC25A13;PTK2B;TRPC1;EGFR;CAV1;HOMER1;PLA2G4A;ADAM9;AHCYL1;MNAT1;PCSK1"
"BP_response_to_activity%0014823",0.0144578313253012,0.139156626506024,0.423310940509044,1.59365001723113,5,42,"ITGB3;GCLC;ANXA2;NTRK1;PRKAA2;IL6;IL10;ATP1A3;COL6A1;BLOC1S6;BMP6;EDN1;CCL2;TNF;GPAM;SLC4A1;CAB39;SLC25A25;PPARD;ALAD;HADH"
"BP_post-translational_protein_modification%0043687",0.0139372822299652,0.139156626506024,-0.538049626834848,-1.6681756570325,7,23,"JAK2;PKN1;PRKCD;HLCS;SUMF1;PRKCB;STT3B;BAZ1B;VIPAS39;STT3A"
"BP_response_to_fatty_acid%0070542",0.0143626570915619,0.139156626506024,-0.606586377678518,-1.70650759626947,7,16,"UCP2;SCD2;CD36;CAT;SCD1;TRPV4"
"BP_suppression_of_viral_release_by_host%0044790",0.0140845070422535,0.139156626506024,-0.542066567509263,-1.65294677069944,7,22,"TRIM30A;TRIM30D;TRIM12A;PML;TRIM5;TRIM21;TRIM25;VAPB;TRIM12C;TRIM26;TRIM11;TRIM35;TRIM28;TRIM30B;TRIM56"
"KEGG_Circadian_rhythm%mmu04710",0.0576441102756892,0.13984962406015,0.409609396625092,1.38178011202909,22,28,"BHLHE41;NFIL3;NR1D1;PRKAA2;NR1D2;CSNK1E;BTRC;BHLHE40;FBXW11;PER1;CLOCK;FBXL3;FBXL21"
"RA_MHC_class_II_antigen_presentation%R-MMU-2132295",0.0232198142414861,0.140002679797675,-0.372955890099852,-1.4704675679868,14,81,"CTSS;AP1S3;KIF20A;DYNLL2;CAPZA2;CAPZB;AP1B1;KIF23;KIF5A;DCTN1;DCTN5;IFI30;AP2B1;KIF11;SEC24C;AP1G1;KIF21B;KIF15;RACGAP1;LAG3;SEC24B;DNM2;TUBB6;AP1M1;KIF1C;DCTN2;AP2M1;ARF1;LGMN;SEC31A;CD74"
"RA_CD28_co-stimulation%R-MMU-389356",0.0232974910394265,0.140002679797675,-0.48153785027671,-1.57969491057301,12,30,"LYN;PRR5;AKT1;MTOR;GRB2;PAK2;RAC1;VAV1;CD86;PIK3R2;CDC42;MAPKAP1;AKT2"
"BP_regulation_of_alternative_mRNA_splicing,_via_spliceosome%0000381",0.0146579804560261,0.140160950373635,-0.442452007092217,-1.60582975095997,8,49,"MBNL1;CELF2;DDX17;THRAP3;HNRNPU;SRSF2;ZBTB7A;RBMXL1;DDX5;PTBP1;TIA1;KHDRBS1;ARB2A;SRSF6;RBM47;RBMX;TRA2B;RBM5;ARGLU1;YTHDC1"
"KEGG_Serotonergic_synapse%mmu04726",0.0589198036006547,0.140501070124638,-0.364121442064315,-1.35479218957994,35,57,"PLCB2;GNAI2;GNG2;GNB2;PTGS1;GNG10;NRAS;GNB1;PRKACA;HTR7;PRKCG;PLCB4;PLCB3;APP;GNAQ;GNAI3;PRKCB"
"KEGG_Breast_cancer%mmu05224",0.058641975308642,0.140501070124638,0.271011115816853,1.23598386583708,18,116,"CDKN1A;POLK;GADD45B;KRAS;TCF7;CDK6;FZD5;WNT11;DLL1;WNT9A;GADD45A;JAG1;FRAT2;HEY2;HEY1;EGFR;ERBB2;BRAF;WNT7B;DLL4;TCF7L1;HES1;WNT3;WNT4;DVL2;FZD2;LEF1;BRCA1;FGF9;FZD4;BAX;AKT3;WNT7A;FGF15;SOS2;TRP53;IGF1R;WNT2B;WNT1;WNT5B;FGF3;FLT4;JUN;ESR1;FZD3;FZD8;SHC4;PIK3R3;FGF16;FGF8;E2F3;FZD6;HEYL"
"RA_DNA_Damage/Telomere_Stress_Induced_Senescence%R-MMU-2559586",0.0236051502145923,0.1405380702591,0.550777757793811,1.65353132145194,10,19,"CDKN1A;CCNE1;CDKN1C;CCNE2;HMGA1;HMGA2"
"CC_nuclear_matrix%0016363",0.0222882615156018,0.141007368772175,-0.33147177619694,-1.40475089851834,14,118,"ACTB;CFL1;PRKCD;SFPQ;HLCS;HNRNPU;HNRNPA2B1;FOS;TEP1;PML;SRRM1;LMNB1;SMC1A;HLTF;ARID2;ARFGEF1;HNRNPM;MORC2A;VIM;BRD7;ATF6B;DDX39B;CHMP1A;CLIC4;SMARCD2;NUMA1;DCAF7;MORC3;SMARCC2;TCERG1;POLA1;RUVBL2;PRPF40A;SMARCA4;SMARCB1;NONO;ANP32A;PAXIP1"
"KEGG_Homologous_recombination%mmu03440",0.0598958333333333,0.14161811440678,0.381956258934594,1.37312781557488,22,36,"RPA1;BARD1;XRCC2;UIMC1;RAD51;POLD2;BRCA1;BLM;RAD51C;RPA2;BRIP1;SSBP1;RAD52"
"CC_mitochondrial_membrane%0031966",0.0234604105571848,0.14367201426025,-0.316696023211441,-1.36961527631771,15,153,"UCP2;RNF144B;ABCD1;CFL1;SLC8B1;IFI27L2A;TMBIM6;TRAF3IP3;LYN;NRP1;HAAO;ALDH18A1;PLEKHN1;FKBP8;BAK1;ACADL;ALPL;OGT;STX17;VRK2;BID;ABCB10;LRRK2;MAP1LC3B;CYB5R3;GSDMD;VDAC2;NDUFA13"
"CC_U1_snRNP%0005685",0.0236363636363636,0.14367201426025,-0.581588413161706,-1.64429621328107,12,17,"LUC7L2;LUC7L3;SNRPB;SNRPA;PRPF40A;SNRPB2;SNRPG;SNRNP70"
"CC_Flemming_body%0090543",0.0241796200345423,0.14414773482131,-0.49499629834525,-1.57685437383515,13,28,"CELF2;IL16;STK17B;KIF23;EXOC6;CNTRL;AGAP2;RACGAP1;VPS4A;ARF6;KIF14;PDCD6IP;VPS4B"
"RA_Inositol_phosphate_metabolism%R-MMU-1483249",0.0246478873239437,0.145399922470603,-0.455237236615955,-1.52649793895385,13,34,"PLD4;PLCB2;PLCG2;INPP5D;ISYNA1;PPIP5K2;IMPA2;PLCB4;PLCB3;PTEN;ITPKB;ITPK1"
"CC_cell_junction%0030054",0.0255591054313099,0.146947288585514,0.319849746623453,1.45097758989827,7,126,"SLC16A1;FERMT2;SPTB;MFAP3L;SLC16A10;CCNF;AMOTL2;ANXA2;GJB2;SRC;MLKL;PKP2;ENAH;GJA1;MAGI3;TSPAN15;ARHGAP28;AGRN;TES;PARD3;CGN;EGFR;RAB23;PDGFRA;CDH3;SMAGP;SAMD4;TJP2;ESCO2;PLEKHA7;RAD51C;ITGB4;BASP1;FAT1;MRPS18B;SCN8A;PTPN5;GTF2F1;SPTBN2;NEU1;PKP4;DSG2;YAP1;TRP73;GJB6;SMC5;PTPRK;SLC7A2;KDR;GJB3;HMCN2"
"CC_presynaptic_cytosol%0099523",0.0255972696245734,0.146947288585514,-0.435819226134512,-1.51413767697794,14,41,"PPT1;MARCKS;FUS;MARCKSL1;OGT;LRRK2;SUMO3;PRKCG;SENP5;GDI1;SUMO1;PRKCB;SENP6;TNK2"
"BP_synaptic_vesicle_endocytosis%0048488",0.0157068062827225,0.147854585354585,-0.456850475770422,-1.56331305161555,8,38,"GRN;ATP8A1;AP2B1;EPS15L1;CTBP1;DIAPH1;SYNJ1;PICALM;DNM2;VAMP2;CD24A;ARF6;CAPN2;AP2M1"
"BP_female_gonad_development%0008585",0.0157657657657658,0.147854585354585,0.505190869615501,1.62641227456694,6,21,"SERPINE1;TIPARP;UBB;INHBB;PDGFRA;FST;WNT4;LHX9;NUP107"
"BP_triglyceride_biosynthetic_process%0019432",0.0157303370786517,0.147854585354585,0.589552464240981,1.71482788873563,6,16,"ACSL1;LPIN2;GK;DGAT2;LPL;LPIN1;TMEM68;GPAM;LPIN3;MOGAT2"
"RA_Cell-Cell_communication%R-MMU-1500931",0.0253807106598985,0.14836179049377,-0.406492689192383,-1.47893414889341,14,53,"ACTB;ACTG1;VASP;ARHGEF6;CADM1;ACTN1;ITGB1;CTNNA1;PXN;IQGAP1;NECTIN1;GRB2;SKAP2;PARVB;ILK;TESK1;LIMS1;CDH17;FBLIM1"
"KEGG_Pancreatic_cancer%mmu05212",0.0634920634920635,0.148859543817527,-0.346611452872584,-1.35208701566959,39,73,"CCND1;TGFB1;ARHGEF6;RALB;AKT1;NFKB1;MTOR;PIK3CD;CHUK;IKBKB;BAK1;RAC1;STAT1;PLD2;PIK3R2;CDC42;RAC2;CDK4;AKT2;STAT3;PIK3R1;CASP9;RALBP1;RPS6KB2"
"BP_dorsal/ventral_pattern_formation%0009953",0.0160183066361556,0.149266131265577,0.432267877699626,1.53680996338105,6,33,"LHX2;SP8;ARL13B;BMP1;DISP1;SHH;LHX1;OVOL2;SMO;TBX20;BMPR1A;TGIF1;WNT7A;EDN1"
"BP_cellular_response_to_interleukin-4%0071353",0.0161290322580645,0.149346672111066,-0.560133304030946,-1.68256150957067,8,21,"CORO1A;RPS2;RPL3;PML;IMPDH2;RPLP0;KEAP1;CDK4;MCM2;HSP90AB1;TUBA1B;HSPA5;XBP1"
"BP_negative_regulation_of_endothelial_cell_apoptotic_process%2000352",0.0163551401869159,0.149547313084112,0.49456063114097,1.58972582347759,6,23,"SERPINE1;ITGB3;GATA2;IL10;NFE2L2;ABL2;GATA3;BRAF;NDNF;GAS6;KDR;TEK;KRIT1"
"BP_positive_regulation_of_mitotic_nuclear_division%0045840",0.0163551401869159,0.149547313084112,0.499913884987015,1.60693343229808,6,23,"IL1A;IGF2;RGCC;CD28;TGFA;SPHK1;SMPD3;EDN1;TNF;IGF1R"
"KEGG_Bladder_cancer%mmu05219",0.0651041666666667,0.1513671875,0.378318901943961,1.36005156419221,24,36,"CDKN1A;MDM2;FGFR3;VEGFA;KRAS;THBS1;SRC;HBEGF;EGFR;ERBB2;BRAF"
"RA_Arachidonic_acid_metabolism%R-MMU-2142753",0.0266666666666667,0.154474474474475,-0.522836563278307,-1.57659311674441,13,21,"ALOX5AP;DPEP2;CYP8B1;PTGIS;PTGS1;DPEP3;GPX1;PON2;TBXAS1"
"KEGG_FoxO_signaling_pathway%mmu04068",0.0670731707317073,0.154656319290466,0.275991891034362,1.24553480297497,21,106,"CDKN1A;PLK2;MDM2;TGFBR1;GADD45B;CCNG2;KRAS;SKP2;IRS2;HOMER3;MAPK8;GADD45A;PRKAA2;GABARAPL1;CSNK1E;IL6;IL10;HOMER2;BCL2L11;EGFR;HOMER1;PLK3;FOXO4"
"KEGG_Thyroid_hormone_synthesis%mmu04918",0.0687397708674304,0.156559527071996,-0.385708483467222,-1.36482586796345,41,46,"PLCB2;ATP1B3;ATP1A1;ADCY7;HSP90B1;CREB1;PRKACA;PRKCG;PLCB4;GPX1;PLCB3;ATF6B;ASGR2;GNAQ;PRKCB;HSPA5;CREB3"
"KEGG_Dilated_cardiomyopathy%mmu05414",0.0690208667736758,0.156559527071996,-0.369049969935215,-1.35724575191442,42,52,"ACTB;ACTG1;ITGB7;TGFB1;ITGA4;TPM4;ITGB1;ADCY7;TPM3;ATP2A3;PRKACA;MYBPC3;ITGA2B"
"BP_cellular_response_to_nutrient_levels%0031669",0.0174825174825175,0.158862876254181,-0.497188934024469,-1.64753330670121,9,31,"CD68;PRR5;MTOR;ABCC8;RRAGC;MAPKAP1;RRAGA;LAMTOR1;EIF4G1;SEH1L;MLST8;PRKAB2;TXN2"
"BP_flagellated_sperm_motility%0030317",0.0176767676767677,0.159209935657639,0.407085003537603,1.55123347533121,6,46,"ATP2B4;SORD;TTLL1;LZTFL1;MNS1;DUSP3;TUBA1A;NEURL1A;ING2;CFAP20;NPHP4;ADCY3;DPCD;CCNYL1;NME7;AKAP3;DNAJA1;EFCAB6;RIBC1"
"BP_embryo_development_ending_in_birth_or_egg_hatching%0009792",0.0177383592017738,0.159209935657639,0.60120902884769,1.71758681222655,7,15,"AKIRIN2;STOX2;ACE;TRP53;OSR2;CDK5R1;TRP53BP2;FGF8;HUS1"
"BP_hepatocyte_apoptotic_process%0097284",0.017921146953405,0.159281437125749,-0.540664542294939,-1.62408009291454,9,21,"GSN;PIK3CG;STK4;ADAR;BID;CASP6;LIMS1"
"BP_establishment_of_planar_polarity%0001736",0.0179775280898876,0.159281437125749,0.585450193638074,1.70289563764062,7,16,"CELSR1;GRHL3;PTK7;VANGL2;INTU;FAT4;DLG3;FZD3;FZD6"
"BP_cellular_response_to_leukemia_inhibitory_factor%1990830",0.0181818181818182,0.159281437125749,0.3242833866229,1.43834151241212,5,101,"SPP1;NRP2;XRCC5;SOCS3;TFRC;MYB;CTH;LRBA;B3GNT2;RNF125;ENAH;NUP35;EEF1E1;EED;KDM5B;PHC1;NR5A2;MYNN;MTF2;DTX1;UBXN2A;WDR35;GFPT2;RNF138;MYBL2;SHMT1;PCOLCE2;RARG;MPC1;FZD4;PTP4A3;PADI2;RNMT;PIGA"
"BP_cellular_response_to_interleukin-7%0098761",0.0181488203266788,0.159281437125749,-0.612288109290692,-1.69927327114733,9,15,"GIPC1;BTK;PDIA3;YBX1;LSP1;ATIC;HSPD1;HDGF;HNRNPH1"
"BP_thyroid_gland_development%0030878",0.0183908045977012,0.160153256704981,0.487664988897901,1.59135661349267,7,24,"DUOX2;SIX1;HMGA1;NKX2-5;SHH;BRAF;SIX3;EDN1;SMAD3;NKX2-1;TBX1"
"BP_adaptive_immune_response%0002250",0.0188679245283019,0.160487055726196,-0.391999612140011,-1.53852774664589,11,75,"H2-DMB1;BTLA;TAP1;CSK;JAK2;CD84;DBNL;ERAP1;LYN;H2-T23;PIK3CD;BTK;TREX1;GPR183;CD8A;CD86;PDIA3;NOD2;PRR7;SYK;OTUB1;SLAMF6;TNFRSF11A;LAG3;TNFRSF14;EIF2AK4"
"BP_smoothened_signaling_pathway%0007224",0.0188172043010753,0.160487055726196,0.353527106597619,1.47581587756269,6,70,"BOC;FOXA1;RUNX2;WNT9A;FOXF1;IFT27;ARL13B;DISP1;PTPDC1;SHH;TUBA1A;EXT1;IFT80;HES1;BBS7;CC2D2A;SMO;INTU;PRRX1;FGF9;PTCHD1;SHOX2;CHRD;HSPG2;PRRX2;SALL3;ENPP1;NKX2-2;TTBK2;TCTN3"
"BP_negative_regulation_of_protein_phosphorylation%0001933",0.0188679245283019,0.160487055726196,-0.392443087930591,-1.54026830910474,11,75,"MYADM;TGFB1;PTGIS;PKN1;CADM1;CTDSP2;LYN;MTOR;ARRB1;FKBP8;INPP5K;PSEN1;NNT;OGT;TARDBP;CORO1C;HSPA4;MICAL1;CTDSP1;PTEN;PARK7;ARRB2;PPP1R15B;PPP4C;TSC2;CACTIN;PPIA;PEBP1;PAX6;BAG1;PSEN2;MEN1;IBTK"
"BP_blastocyst_development%0001824",0.0186915887850467,0.160487055726196,0.468487373936929,1.57988471084694,7,27,"ATP1B1;TGFBR1;EOMES;RRM2;SPECC1;TGFBR3;NASP;CDX2;MED21"
"KEGG_Collecting_duct_acid_secretion%mmu04966",0.0715935334872979,0.16108545034642,0.453479426162154,1.40798633864341,30,20,"CAR2;ATP6V1E1;ATP6V0A1;ATP6V1D;ATP6V1C1;ATP6V0D2;ATP6V1A;SLC4A1;ATP6V1C2;ATP6V0C;ATP6V1B2;ATP6V0A4;SLC12A7;ATP6V1F"
"RA_Fatty_acid_metabolism%R-MMU-8978868",0.0283582089552239,0.161962015751205,-0.343881322892346,-1.40238081332943,18,98,"PPT1;ALOX5AP;ACSL5;ACOX3;DPEP2;CYP8B1;ABCD1;PTGIS;ELOVL6;PTGS1;FADS2;DBI;ACLY;ELOVL1;ACADL;SLC22A5;DPEP3;PPT2;GPX1;FADS1;PON2;TBXAS1;CPT1A;ACSF3;DECR2;TECR;SLC25A1;CRAT;HACD2"
"RA_Nicotinate_metabolism%R-MMU-196807",0.0284629981024668,0.161962015751205,-0.552579943646084,-1.58929786440356,14,18,"CYP8B1;PTGIS;PARP14;PARP9;PARP8;NADK;PARP10;PARP4;NAMPT"
"BP_cholesterol_metabolic_process%0008203",0.0192926045016077,0.163150753675446,-0.40519590348827,-1.52085547096394,11,58,"SREBF2;APOBR;CYP27A1;SQLE;CLN8;CAT;LDLR;SREBF1;LIPE;NSDHL;MBTPS1;INSIG1;LRP5;DHCR24;NPC1;APP;SOAT1;NPC2;LIMA1;LRP1"
"KEGG_Cellular_senescence%mmu04218",0.074964639321075,0.167321074964639,-0.287840321808396,-1.2446207924609,52,143,"MYC;CCND1;H2-K1;TGFB1;H2-D1;RASSF5;CCNB2;AKT1;H2-T23;NFATC1;NFKB1;MTOR;PIK3CD;MAP2K6;TRPV4;CAPN1;MAPK14;PPP3CB;NFATC2;NRAS;PIK3R2;H2-M3;CCND2;H2-T22;MAPKAPK2;NFATC3;FOXM1;CDK4;AKT2;H2-T24;PPP1CA;RBL1;VDAC2;E2F4;MAP2K2;PIK3R1;PTEN;TSC2;CCND3;H2-Q6;RRAS"
"BP_vesicle-mediated_transport%0016192",0.0199714693295292,0.167921032351157,-0.312508712157732,-1.36504276288212,13,163,"AP1S3;GSN;RAB32;APOBR;VPS9D1;RAB39;STX2;RIN3;ARF3;AP5B1;AP1B1;GDI2;AP3D1;NECAP2;ARL5A;KIF5A;KIF3B;AP2B1;CCZ1;AP3B1;LGALS3BP;STX7;AP4M1;SPIRE1;PICALM;VPS13B;AP1G1;CLTA;RAB4B;CHMP1A;RAB10;VPS4A;MYO5A;GDI1;VPS41;VAMP2;TBC1D23;KIF17;ARF6;SAR1A;ARF5;AP1M1;KIF1C;AP2M1;GOSR2;ARF1;AP5Z1;SPIRE2;VPS33A;AP3M1;KXD1;AP3S2"
"KEGG_Renal_cell_carcinoma%mmu05211",0.0764331210191083,0.169244767970883,-0.351153575565622,-1.32841389010004,47,59,"TGFB1;PTPN11;AKT1;PIK3CD;GRB2;PAK2;RAC1;RAPGEF1;PAK1;VHL;NRAS;PIK3R2;CDC42;AKT2;MAP2K2;PIK3R1"
"BP_outflow_tract_septum_morphogenesis%0003148",0.0202702702702703,0.169459459459459,0.493330089354918,1.58822766007374,8,21,"NRP2;TBX2;SEMA3C;NKX2-5;FGFR2;TBX20;VANGL2;BMPR1A;TBX1;GATA6;PARVA;FGF8;ZFPM2"
"RA_Cell-extracellular_matrix_interactions%R-MMU-446353",0.0300751879699248,0.169634612847909,-0.595352286521627,-1.64177205824866,15,15,"VASP;ARHGEF6;ACTN1;ITGB1;PXN;PARVB;ILK;TESK1;LIMS1;FBLIM1"
"BP_positive_regulation_of_cell_migration%0030335",0.0205479452054795,0.169966954097176,0.28570835628493,1.38683549907446,5,185,"CCL22;PLAU;C3AR1;FERMT2;SEMA7A;CXCR4;ETS1;TGFBR1;CCL3;CXCL10;LAMB1;CSF1;VEGFA;RET;ITGB3;BCAR1;CCL5;RHOD;ITGA5;PODXL;THBS1;CCL4;F2R;SEMA6B;MAPK8;CXCL12;FURIN;FLT1;FOXF1;DAB2;TRIM32;CX3CL1;ITGAV;SEMA3C;PTK2B;HBEGF;EGFR;CAV1;PDGFRA;SPHK1;SEMA4B;TWIST2;PTP4A1;CPEB1;ADAM9;MGAT5;ITGA6;CCL9;LAMC2;SMO;CSF2;SEMA5B;EPHB2;LEF1;SEMA6C;S1PR1;FZD4;ELP3;EDN1;CCL2"
"BP_vasodilation%0042311",0.0205949656750572,0.169966954097176,0.4290850041653,1.52549412889026,8,33,"GCH1;VEGFA;GJA1;EGFR;EXT1;ADORA1;ADORA2A;BLOC1S6;PLEKHA7;TNF;PLOD3;KDR;ADORA2B;PPARD;ADRA2A;NPR3;VSTM4;MKKS;DRD1;ATG5;PLA2G6;P2RX4"
"BP_positive_regulation_of_vascular_endothelial_growth_factor_production%0010575",0.0210280373831776,0.169966954097176,0.487323418819618,1.56646237994246,8,23,"C3AR1;IL1A;IL6;GATA4;CYP1B1;EIF2AK3;BRCA1;HPSE;ADORA2B;FLT4;CCBE1;C5AR1;NOX1"
"BP_negative_regulation_of_keratinocyte_proliferation%0010839",0.0210280373831776,0.169966954097176,0.487961124170846,1.56851223308641,8,23,"CTSL;CASK;CD109;VDR;KLF9;FGFR2;IFT80;EFNB2;INTU;SNAI2;PTPRK"
"BP_mitochondrial_electron_transport,_NADH_to_ubiquinone%0006120",0.0210280373831776,0.169966954097176,0.471693425351906,1.55371912516538,8,25,"NDUFB6;NDUFV1;DLD;NDUFS2;MT-ND3;NDUFS3;NDUFA8;NDUFB9;MT-ND1;NDUFB8;NDUFS6;MT-ND2;MT-ND4;MT-ND5;NDUFV2;NDUFS7;NDUFS1;NDUFC2;MT-ND6"
"BP_toll-like_receptor_signaling_pathway%0002224",0.0209059233449477,0.169966954097176,-0.520623684463927,-1.61414805174443,11,23,"TLR3;UNC93B1;TLR12;PLCG2;TLR11;CD86;MAPKAPK2;AP3B1;TLR9;TIFAB;TICAM1;RPS6KA3"
"BP_B_cell_homeostasis%0001782",0.0211640211640212,0.17012617012617,-0.494624695345374,-1.59608527656944,11,29,"PKN1;NCKAP1L;LYN;PIK3CD;IKBKB;BAK1;PIRB;DOCK11;DOCK10"
"RA_G1/S_DNA_Damage_Checkpoints%R-MMU-69615",0.0304568527918782,0.170293533436328,0.432782304577601,1.59721516473663,11,39,"CDKN1A;CCNE1;CDKN1C;CCNE2;PSMC6;PSMD11;PSMB6;PSMD14;PSMC2;PSMF1;PSMD8;CCNA2;CDC25A;PSMC4;PSMD9;PSMD13"
"BP_positive_regulation_of_bone_resorption%0045780",0.0217391304347826,0.170991117344554,0.497645257554099,1.58721813093714,9,20,"SPP1;CAR2;ITGB3;TFRC;LTBP3;SRC;EGFR;PPARGC1B"
"BP_small_GTPase-mediated_signal_transduction%0007264",0.0217391304347826,0.170991117344554,-0.370591089489503,-1.48312594779989,13,81,"DOCK8;RASGRP4;ARHGAP30;VAV3;CDC42SE1;ARHGAP9;ARHGAP15;DOCK2;RUFY1;ARHGAP18;RAC1;ARHGAP1;GDI2;SH2D3C;DOCK11;VAV1;ARHGAP27;RASGRF2;RGL2;RAC2;DOCK10"
