"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"RA_RNA_Polymerase_II_Transcription_Termination%R-MMU-73856",0.0225806451612903,0.134800838574423,-0.39704801835097,-1.48727677884892,13,62,"SRSF5;PAPOLA;SRSF2;CPSF3;SRSF7;SRRM1;SRSF1;SRSF9;SRSF3;CPSF1;CPSF6;SYMPK;DDX39B;SNRPG;SNRPB;CPSF2;THOC6;CPSF4;THOC2;CPSF7;CHTOP;PCF11;ALYREF;ZC3H11A"
"RA_Regulation_of_Insulin-like_Growth_Factor_(IGF)_transport_and_uptake_by_Insulin-like_Growth_Factor_Binding_Proteins_(IGFBPs)%R-MMU-381426",0.0229591836734694,0.135438120202209,0.388295153225047,1.5372619262145,8,55,"SPP1;TNC;CSF1;QSOX1;IGFBP2;IGF2;AFP;GOLM1;APLP2;ANO8;KTN1;CKAP4;VGF;RCN1;EVA1A;IL6;DMP1;FBN1;MEGF11"
"RA_Axon_guidance%R-MMU-422475",0.0233576642335766,0.136536164565362,-0.314248029301518,-1.34810601712916,15,163,"EVL;FES;ST8SIA4;ACTR3;ARPC2;ARPC5;ARPC1B;VASP;SEMA4D;VAV3;ACTR2;LYN;ITGB1;PFN1;NRP1;PIP5K1C;PTPN11;ARPC4;PIK3CD;GRB2;SEMA4A;PAK2;SHC1;ARPC3;RAC1;CREB1;PIK3R2;APH1A;CDC42;PRKACA;CD72;AP2B1;COL4A1;PIK3R1;PTPRC;PTPRA;ABL1;ROCK1;PLXNA1;LYPLA2;HSP90AB1;RRAS;DOK4;MSN;ARHGEF11;RPS27A;NCSTN;FARP2;DNM2;RHOA;SEMA6D;PLXNA3;AP2M1"
"RA_Regulation_of_TNFR1_signaling%R-MMU-5357905",0.0236886632825719,0.137223517934178,-0.435400993162608,-1.51994521465079,13,42,"CYLD;RBCK1;IKBKB;MADD;SHARPIN;SPPL2A;TRADD;BIRC3;UBE2L3;USP4;OTULIN;RACK1;USP21;RPS27A;UBA52"
"BP_positive_regulation_of_angiogenesis%0045766",0.0144508670520231,0.138180513053005,0.331647366512009,1.46052681893285,4,99,"SERPINE1;C3AR1;RHOB;ETS1;IL1A;ITGB3;VEGFA;CCL5;THBS1;HMOX1;EMILIN2;GATA2;IGF2;JUP;F3;STIM1;FLT1;NTRK1;NFE2L2;BTG1;GATA4;HMGA2;CYP1B1;NINJ1;PTK2B;PDCL3;ADM;VASH2;NR2E1;PGF;BRCA1;SPHK1"
"CC_cytoplasmic_ribonucleoprotein_granule%0036464",0.0197044334975369,0.138826690550829,-0.414471170088372,-1.56461022430232,11,64,"ACTB;HNRNPU;RPS4X;IQGAP1;DCP2;RAC1;RPLP0;NCL;RPS6;CDC42;RPL6;RPL28;DHX9;PCBP1;MOV10;AGO4;EID1;STAU1;KHNYN;DDX6;SNRPB2;BTBD1;TSTD1;LSM14A;YTHDF2"
"BP_skeletal_system_morphogenesis%0048705",0.0148514851485149,0.141089108910891,0.416693761024458,1.55536686445858,5,43,"CSRNP1;TIPARP;TGFBR1;RYK;SIX1;RUNX2;COL2A1;ZFAND5;TFAP2A;HOXB4;PDGFRA;LAMA5;TCF15;WNT7A;HOXB8;HYAL2"
"RA_RAC3_GTPase_cycle%R-MMU-9013423",0.0251968503937008,0.144656917885264,-0.37225790081004,-1.43575413245377,15,75,"CYBA;NCF2;PREX1;ESYT1;NCKAP1L;ITGB1;ARHGAP15;TAOK3;ARHGAP1;PAK2;WASF2;VRK2;RAPGEF1;PIK3R2;CYBB;NCF1;CDC42;DOCK10;ARHGDIB;GIT2;NCF4;PIK3R1;LAMTOR1;ARHGAP17;SWAP70"
"BP_mRNA_stabilization%0048255",0.0157068062827225,0.148251984462084,-0.50195103020857,-1.60575696453674,8,28,"HNRNPU;MTOR;THRAP3;FUS;MAPKAPK2;YBX1;SRSF1;LARP1;DND1"
"BP_endoplasmic_reticulum_calcium_ion_homeostasis%0032469",0.0161579892280072,0.149198717948718,-0.591341172498524,-1.67406009896892,8,17,"PACS2;TMBIM6;ATP2A3;PSEN1;KCTD17;PML"
"BP_cholesterol_metabolic_process%0008203",0.016025641025641,0.149198717948718,-0.416527130343623,-1.55136364326023,9,58,"SREBF2;CYP27A1;CLN8;SQLE;APOBR;CAT;LDLR;LIPE;NSDHL;MBTPS1;SREBF1;INSIG1;DHCR24;LRP5;NPC1;APP;NPC2;SOAT1;LIMA1"
"BP_ventricular_septum_morphogenesis%0060412",0.0162412993039443,0.149198717948718,0.457818037716882,1.57483751068258,6,29,"ZFPM1;SOX4;TGFBR1;WNT11;TGFBR3;FGFRL1;HEY2;HEY1;NKX2-5;BMPR1A;FZD2;HES1"
"BP_cellular_response_to_interleukin-4%0071353",0.0159857904085258,0.149198717948718,-0.550508455496818,-1.64739198379061,8,21,"CORO1A;RPS2;RPL3;RPLP0;IMPDH2;PML;KEAP1;MCM2;CDK4;HSPA5;XBP1;HSP90AB1"
"BP_negative_regulation_of_keratinocyte_proliferation%0010839",0.0163170163170163,0.149198717948718,0.505883715926316,1.61777654480206,6,23,"CTSL;CASK;CD109;VDR;IFT80;KLF9;EFNB2;INTU;FGFR2"
"RA_Glutathione_conjugation%R-MMU-156590",0.0277185501066098,0.153646790677156,0.505173365962478,1.58681876772976,12,22,"ESD;GCLC;GSS;GSTT1;GSTM1;CHAC1;GSTM5;GSTZ1;GSTO1;MGST1;GSTM2;GGCT;MGST3;GSTP1;GCLM;GSTK1;GSTM4;GGT7"
"RA_Extension_of_Telomeres%R-MMU-180786",0.0275689223057644,0.153646790677156,0.417623568616926,1.54570779124325,10,40,"ANKRD28;RFC3;PCNA;CTC1;RPA1;CCNA2;CHTF18;PRIM1;SHQ1;PRIM2;RFC4;POLD2;BLM;RTEL1;NOP10;PPP6C;WRAP53;TERF1"
"RA_TCF_dependent_signaling_in_response_to_WNT%R-MMU-201681",0.0275229357798165,0.153646790677156,0.304019857706539,1.34657687749543,8,107,"SOX4;TCF7;KREMEN1;RYK;SOX13;ZNRF3;DACT1;FZD5;KLHL12;LGR5;CSNK1E;PPP2CB;PSMC6;CAV1;FRAT2;WNT3;PSMD11;TCF7L1;PIP5K1B;DVL2;PSMB6;PSMD9;LEF1;PSMD14;LEO1;FZD2;SMURF2;PSMC2;PSMF1;FZD6;FZD4;PSMC4;PSMD13;TLE2;WNT1"
"RA_Nervous_system_development%R-MMU-9675108",0.0276564774381368,0.153646790677156,-0.30941320157658,-1.32964001366493,18,164,"EVL;FES;ST8SIA4;ACTR3;ARPC2;ARPC5;ARPC1B;VASP;SEMA4D;VAV3;ACTR2;LYN;ITGB1;PFN1;NRP1;PIP5K1C;PTPN11;ARPC4;PIK3CD;GRB2;SEMA4A;PAK2;SHC1;ARPC3;RAC1;CREB1;PIK3R2;APH1A;CDC42;PRKACA;CD72;AP2B1;COL4A1;PIK3R1;PTPRC;PTPRA;ABL1;ROCK1;PLXNA1;LYPLA2;HSP90AB1;RRAS;DOK4;MSN;ARHGEF11;RPS27A;NCSTN;FARP2;DNM2;RHOA;SEMA6D;PLXNA3;AP2M1"
"BP_vesicle-mediated_transport%0016192",0.0170697012802276,0.155111633372503,-0.321409102474336,-1.39161896568538,11,163,"AP1S3;RAB32;GSN;APOBR;VPS9D1;RAB39;AP5B1;STX2;RIN3;AP1B1;ARF3;GDI2;KIF5A;AP3D1;CCZ1;AP4M1;NECAP2;ARL5A;KIF3B;STX7;AP2B1;AP3B1;PICALM;LGALS3BP;SPIRE1;VPS13B;AP1G1;RAB4B;KIF17;CLTA;TBC1D23;CHMP1A;GDI1;RAB10;MYO5A;VPS4A;ARF6;VAMP2;AP1M1;VPS41;ARF1;GOSR2;AP2M1;SAR1A;SPIRE2;AP5Z1;KIF1C;ARF5;AP3S2;VPS33A;KXD1;GOLPH3L;NAPG;CHML;VAMP8"
"KEGG_Glycolysis_/_Gluconeogenesis%mmu00010",0.0643564356435644,0.155653745732075,-0.399414669634252,-1.39500539098045,38,44,"ALDH3B1;ACSS1;PFKP;ALDOC;GPI1;AKR1A1;HK3;ALDH2;ALDH9A1;ENO3;ALDH3A2;PFKL;HK2;ADPGK;PGAM1"
"KEGG_Homologous_recombination%mmu03440",0.0652741514360313,0.155653745732075,0.38137972183701,1.36121643913186,24,36,"RPA1;BARD1;BRCA1;XRCC2;RAD51;POLD2;BLM;UIMC1;RAD51C;BRIP1;RPA2"
"KEGG_Renal_cell_carcinoma%mmu05211",0.0651828298887122,0.155653745732075,-0.360769634045814,-1.35400383512054,40,59,"TGFB1;PTPN11;AKT1;PIK3CD;GRB2;PAK2;RAPGEF1;PAK1;RAC1;PIK3R2;VHL;CDC42;NRAS;AKT2"
"KEGG_Bladder_cancer%mmu05219",0.0652741514360313,0.155653745732075,0.383093396305346,1.36733286778303,24,36,"CDKN1A;FGFR3;MDM2;VEGFA;THBS1;KRAS;SRC;HBEGF;ERBB2;EGFR;BRAF;TRP53"
"BP_integrin-mediated_signaling_pathway%0007229",0.0172413793103448,0.155704555129843,-0.400540729425746,-1.53043595720558,10,67,"ITGAX;FERMT3;ZYX;ITGB7;ITGA4;VAV3;PLEK;ITGB1;NRP1;CHUK;PTPN11;CTNNA1;PXN;ITGAL;ITGB2;IKBKB;VAV1;CDC42;ITGA2B;SYK;LIMS1;ILK;PTPRA;ABL1;CDH17"
"RA_RHOV_GTPase_cycle%R-MMU-9013424",0.0284697508896797,0.156461964291146,-0.468316122577773,-1.52780646773439,15,30,"WDR6;TPM4;IQGAP1;PAK2;MAP3K11;TPM3;CDC42;GIT2;PIK3R1"
"BP_flagellated_sperm_motility%0030317",0.0175879396984925,0.156540906075456,0.410243762661343,1.55290873590909,6,46,"ATP2B4;SORD;TTLL1;MNS1;LZTFL1;TUBA1A;ING2;ADCY3;NEURL1A;NPHP4;DUSP3;CFAP20;DNAJA1;CCNYL1;NME7;RIBC1;EFCAB6;AKAP3;DPCD"
"BP_regulation_of_innate_immune_response%0045088",0.0177619893428064,0.156540906075456,-0.546293245394694,-1.63477800254673,9,21,"MYO1F;DUSP10;PTPN22;SAMHD1;TREX1;IRF1;DHX58"
"BP_toll-like_receptor_signaling_pathway%0002224",0.0174520069808028,0.156540906075456,-0.534863602664889,-1.6434811762031,9,23,"TLR3;UNC93B1;TLR12;PLCG2;TLR11;CD86;MAPKAPK2;AP3B1;TLR9"
"BP_barbed-end_actin_filament_capping%0051016",0.0177304964539007,0.156540906075456,-0.592416146219733,-1.70848224311333,9,18,"EVL;GSN;DBNL;TWF2;FLII;CAPZA2;CAPZB;ADD1"
"BP_embryonic_digestive_tract_morphogenesis%0048557",0.0180995475113122,0.157616892911011,0.582064670612103,1.67969160404291,7,16,"TCF7;RBPMS2;FOXF1;GATA4;PDGFRA;SHH;FGFR2;SHOX2;OVOL2"
"BP_clathrin_coat_assembly%0048268",0.0180831826401447,0.157616892911011,-0.619937864475872,-1.70962942730609,9,15,"EPN1;HIP1;EPS15;AP1B1;AP2B1;GAK;PICALM;CLTA"
"BP_positive_regulation_of_smoothened_signaling_pathway%0045880",0.0186480186480186,0.15769971839336,0.472781692882182,1.6028870209839,7,28,"FOXA1;WNT9A;SCUBE3;GORAB;SHH;POR;INTU;SMO;PDCL;PRRX1;SHOX2;FGF9;UCHL5"
"BP_thyroid_gland_development%0030878",0.0184757505773672,0.15769971839336,0.488261235784306,1.58163029566117,7,24,"HMGA1;DUOX2;SIX1;NKX2-5;SHH;BRAF;SMAD3;SIX3;EDN1;TBX1"
"BP_positive_regulation_of_vascular_endothelial_growth_factor_production%0010575",0.0186480186480186,0.15769971839336,0.49569959933445,1.58520853671411,7,23,"C3AR1;IL1A;GATA4;CYP1B1;IL6;BRCA1;EIF2AK3;C3;ADORA2B;HPSE;FLT4;C5AR1;CCBE1;PTGS2;NOX1"
"BP_negative_regulation_of_epithelial_to_mesenchymal_transition%0010719",0.0185614849187935,0.15769971839336,0.453883930275472,1.56130466693382,7,29,"VEGFA;DAB2IP;FOXA1;TGFBR3;SPRED1;IL17RD;SPRY1;GATA3;OVOL2;EFNA1;PAWR;LDLRAD4"
"BP_regulation_of_angiogenesis%0045765",0.0186480186480186,0.15769971839336,0.473626111342232,1.60574988012221,7,28,"SERPINE1;TNFRSF12A;ETS1;VASH1;PDE3B;ITGA5;PPP1R15A;RNH1;NINJ1;VASH2;RECK"
"RA_Negative_regulation_of_the_PI3K/AKT_network%R-MMU-199418",0.0293159609120521,0.159747142936013,-0.398165520341669,-1.46238424696976,17,56,"PIP4K2A;PIP4K2B;PIP5K1C;AKT1;PIK3CD;GRB2;CD86;RAC1;IRAK1;PPP2R5C;PIK3R2;RHOG;VAV1;IL1RL1;AKT2;PIK3R1;RAC2;PTEN;IRAK4"
"BP_phosphatidylinositol_dephosphorylation%0046856",0.0191637630662021,0.160255591054313,-0.516407310862866,-1.62112265053801,10,25,"INPP5D;INPP5K;MTMR4;MTMR1;MTMR12;SYNJ1;INPP5E;PTEN;INPP5B;MTMR2;FIG4;MTMR3"
"BP_regulation_of_inflammatory_response%0050727",0.0191693290734824,0.160255591054313,-0.400906439291379,-1.51155901390344,11,62,"AKNA;BCL6;JAK2;LACC1;GRN;CYLD;LYN;PIK3AP1;NLRP3;NLRP1B;TREX1;NOD2;SBNO2;FANCA;PARK7;CCR2;NLRP1A;TLR9;TBC1D23;USP18"
"RA_Fatty_acid_metabolism%R-MMU-8978868",0.0297176820208024,0.16057537428047,-0.34586865220998,-1.39950118833647,19,98,"ALOX5AP;PPT1;ACOX3;ACSL5;CYP8B1;ABCD1;DPEP2;PTGIS;ELOVL6;PTGS1;FADS2;DBI;ELOVL1;ACLY;SLC22A5;ACADL;DPEP3;PPT2;GPX1;PON2;TBXAS1;FADS1;CPT1A;PRKAB2;DECR2;SLC25A1;ACSF3"
"CC_peroxisome%0005777",0.0244648318042813,0.160597986974541,-0.34969708191835,-1.42522340677862,15,97,"FDPS;ACOX3;ABCD1;MVD;LACC1;TKT;CAT;PMVK;PHYH;HSD17B4;ISOC1;MVK;FAR1;IDI1;IDH1;ACAA1A;ECH1;SZT2;MYO5A;PRDX5;DECR2;VIM;ALDH3A2;GNPAT;SOD1;MARF1;CRAT"
"CC_postsynaptic_actin_cytoskeleton%0098871",0.024866785079929,0.160597986974541,-0.583550096363442,-1.59756997235574,13,15,"ACTB;ACTG1;DBN1;MYO6;MYO9B"
"CC_extrinsic_component_of_synaptic_vesicle_membrane%0098850",0.0244988864142539,0.160597986974541,0.537557325412232,1.63105895139501,10,19,"ATP6V1E1;ATP6V1H;ATP6V1C1;ATP6V1D;ATP6V1A;SYN2;ATP6V1B2;SYN1;ATP6V1F;SGTA;BTBD8"
"CC_U1_snRNP%0005685",0.0235934664246824,0.160597986974541,-0.585371137589067,-1.64354068610977,12,17,"LUC7L2;LUC7L3;SNRPG;SNRPB2;SNRPB;PRPF40A;SNRPA;SNRNP70;PRPF39"
"RA_Regulation_of_TP53_Activity_through_Acetylation%R-MMU-6804758",0.030188679245283,0.161761006289308,-0.494032704980879,-1.51507084875468,15,23,"PIP4K2A;PIP4K2B;PML;MBD3;HDAC1;BRPF1;BRD7;GATAD2A"
"CC_cell_junction%0030054",0.0256410256410256,0.162218733647305,0.327900965798407,1.47312974946858,7,126,"SLC16A1;FERMT2;SPTB;SLC16A10;CCNF;MFAP3L;AMOTL2;GJB2;ANXA2;SRC;MLKL;ENAH;MAGI3;GJA1;TES;PKP2;AGRN;TSPAN15;ARHGAP28;RAB23;CDH3;SMAGP;CGN;SAMD4;EGFR;PARD3;PDGFRA;TJP2;ESCO2;PLEKHA7;BASP1;FAT1;RAD51C;MRPS18B;SPTBN2;SCN8A;YAP1;DSG2;GJB6;SMC5;PTPN5;PKP4;HMCN2;GTF2F1;ITGB4;ACTN3;TRP73;PTPRK;KDR;CLDN11;CTNNB1;SLC7A2;GJB3"
"RA_G1/S_DNA_Damage_Checkpoints%R-MMU-69615",0.0307692307692308,0.163509218054673,0.432403691570309,1.58086249351262,11,39,"CDKN1A;CCNE1;CCNE2;CDKN1C;CCNA2;PSMC6;PSMD11;PSMB6;PSMD9;CDC25A;PSMD14;PSMC2;PSMF1;PSMC4;PSMD13;CDK2;PSMD8"
"KEGG_Non-small_cell_lung_cancer%mmu05223",0.0694006309148265,0.164091322247768,-0.351391317622176,-1.34799471256255,43,68,"PLCG2;CCND1;RASSF5;AKT1;STK4;PIK3CD;GRB2;EML4;BAK1;PIK3R2;KIF5A;NRAS;AKT2;PRKCG;CDK4;PIK3R1;MAP2K2;RARB;RASSF1;STAT3;CASP9"
"BP_embryo_development_ending_in_birth_or_egg_hatching%0009792",0.0200445434298441,0.165678909818429,0.580435511675987,1.64618564435683,8,15,"AKIRIN2;STOX2;TRP53;ACE;CDK5R1;OSR2;FGF8;TRP53BP2;HUS1"
"BP_monoatomic_anion_transmembrane_transport%0098656",0.0200445434298441,0.165678909818429,0.581060791384971,1.64795901359412,8,15,"LRRC8B;PANX1;SLC39A14;SLC4A4;SLC4A7;LRRC8A;MCOLN1;VDAC3;SLC1A2"
"KEGG_Viral_life_cycle%mmu03250",0.0711974110032362,0.166071428571429,-0.368291713077058,-1.35144614370831,43,54,"SAMHD1;TRIM30D;APOBEC3;TRIM5;MLLT3;PSIP1;CHMP6;NELFB;PPIA;VPS4A;SERINC3;CPSF6;TRIM12C;SMARCB1;KAT2A;VPS4B;CCNT2;PDCD6IP;HGS;ELL3;MX2;BST2;BICD2;MAP1S;CPSF7;CDK9"
"KEGG_cAMP_signaling_pathway%mmu04024",0.0714285714285714,0.166071428571429,-0.30227804052327,-1.26500060501992,49,120,"GNAI2;ACOX3;ATP1B3;VAV3;NFATC1;NFKB1;FOS;ATP1A1;LIPE;AKT1;PIK3CD;PTGER3;PLD2;ADCY7;PAK1;ATP2A3;RAC1;CREB1;PIK3R2;NFKBIA;VAV1;PRKACA;AKT2;PIK3R1;PPP1CA;RAC2;MAP2K2;ROCK1;PDE4D;GNAI3;RRAS;RHOA;CREB3;PDE4A;CAMK2G;PTCH1;VAV2;TNNI3;CACNA1S;PLCE1;PDE4B;RELA"
"BP_uterus_development%0060065",0.0203619909502262,0.167357262697646,0.571535599864592,1.64930736561393,8,16,"CDKN1C;ERRFI1;SRC;COL6A1;GATA3;HOXA10;LHX1;RBP4;WNT7A;ESR1;HOXA9;GREB1L;CITED2;TGFB2"
"BP_nervous_system_development%0007399",0.0210526315789474,0.169230769230769,0.289827201643453,1.39412594808501,5,187,"IGF2BP2;NR4A2;CXCR4;TYRO3;SOX4;TGFBR1;RET;VEGFA;BOC;MTSS1;LHX2;RBFOX2;KALRN;PRPS1;ECT2;TPP1;DLL1;NTRK1;PTPRF;MDGA1;IGF2BP1;RAB23;TFAP2A;HDAC5;IRF2BPL;ATOH8;ERBB2;NRN1;HDAC7;GPSM1;NBL1;KIF2A;NES;POU4F1;SEMA4B;GATA3;NAV2;MAFK;DPF3;N4BP3;NGEF;DPF1;ISLR2;EFNB1;INTU;BMPR1A;PCSK2;VAX1;NEDD4;IGF2BP3;CAMK2B;GAL;SIM2;GFRA4;SCN3B;DLG3;NR2F1;POU3F2;BAX;SEMA6C"
"BP_B_cell_homeostasis%0001782",0.021015761821366,0.169230769230769,-0.493633784247225,-1.58408453560919,11,29,"PKN1;LYN;NCKAP1L;PIK3CD;IKBKB;BAK1;PIRB;DOCK11;DOCK10"
"BP_cellular_response_to_nutrient_levels%0031669",0.021015761821366,0.169230769230769,-0.488187005940119,-1.60376365831102,11,31,"CD68;PRR5;MTOR;RRAGC;ABCC8;RRAGA;MAPKAP1;LAMTOR1;EIF4G1;SEH1L;PRKAB2;TXN2"
"BP_angiogenesis%0001525",0.020979020979021,0.169230769230769,0.297094702039913,1.42204738595498,5,182,"PLAU;SERPINE1;RHOB;EPHB4;COL18A1;TNFRSF12A;UNC5B;NRP2;VASH1;TGFBR1;PDE3B;VEGFA;THBS1;AMOTL2;ITGA5;HMOX1;GATA2;ANXA2;GLUL;DAB2IP;EPAS1;FZD5;FMNL3;ITGAV;FLT1;ELK3;CYP1B1;MEIS3;HBEGF;CALCRL;CAV1;NINJ1;PTK2B;PDCL3;NR2E1;PGF;SHH;APLN;TGFA;EPHB2;PNPLA6;FOXC1;BMPR1A;FGFR2;S1PR1;WNT7B;EIF2AK3;SMAD5;DLL4;NDNF;AIMP1;OVOL2;FGF9;SHB;WNT7A;PLCD1;C1GALT1;ADGRG1;EFNA1;ADRA2B;CCL2;FZD4;PTPRB;TBX1;NPPC;ANGPTL6;TAL1;AMOTL1;PDGFA;HOXB13;MINAR1;EPHB3;TEK;KDR"
"BP_cell_adhesion%0007155",0.0212014134275618,0.169495452702311,0.297239563676234,1.42596621646859,5,186,"SPP1;ATP1B1;RHOB;EPHB4;FERMT2;CD9;COL18A1;TNC;TNFRSF12A;PCDH7;PMP22;APLP1;LAMB1;BCAR1;ITGA5;ANXA2;PODXL;COL5A1;NEO1;SRC;ADA;JUP;CX3CL1;ITGAV;EMB;PTK7;FLRT1;CYP1B1;F11R;HAPLN4;COL6A1;SLC23A2;B4GALT1;CDH23;PARD3;NINJ1;PTK2B;ALCAM;COL7A1;ACAN;ADAM9;EXT1;EFNB2;LAMC2;BCAN;AMIGO2;MYH10;SSX2IP;TLN2;PCDH10;OLR1;CTNNAL1;CD44;FBLN7;PKN2;NUAK1;AMIGO1;HES1;ADGRG1;EMP2;PCDH19;DSG2;NRXN2;COL12A1;LAMC1;COL6A2;LAMA4;ITGB4;NCAN;PTPRK;EPHA8;RGMB;EGFL7;CLDN11;CTNNB1;LDB1;PARVA;EFS"
"RA_TBC/RABGAPs%R-MMU-8854214",0.032258064516129,0.170015864621893,-0.467523107870886,-1.50851837635329,17,29,"RAB7B;TBC1D14;RAB8A;RAB35;RAB8B;TBC1D10B;TBC1D13;MAP1LC3B;ARF6;GABARAP"
"MF_growth_factor_activity%0008083",0.0212765957446809,0.171760154738878,0.353391914206766,1.43557718677635,7,62,"CSF1;VEGFA;OSGIN2;IGF2;LIF;CXCL12;BMP1;INHBB;HBEGF;VGF;IL6;PGF;TGFA;BMP7;CSF2;PDGFC;FGF9;BMP6;FGF15;PDGFA;GDF7;GDF6;IL12B;FGF3;CXCL1;FGF5;INHBA;FGF8;PRL2C2;FGF16;GDNF;IL7;TGFB2"
"KEGG_IL-17_signaling_pathway%mmu04657",0.0760517799352751,0.173106546854942,-0.359325301671554,-1.32567871330653,46,56,"MMP9;USP25;NFKB1;FOS;CHUK;IKBKB;HSP90B1;TAB2;NFKBIA;MAPK14;JUND;ANAPC5;TRADD;SRSF1"
"KEGG_Collecting_duct_acid_secretion%mmu04966",0.0758620689655172,0.173106546854942,0.455842733959399,1.40969829211329,32,20,"CAR2;ATP6V0A1;ATP6V1E1;ATP6V1C1;ATP6V0D2;ATP6V1D;ATP6V1A;SLC4A1;ATP6V1C2;ATP6V0C;ATP6V0A4;SLC12A7;ATP6V1B2;ATP6V1F"
"KEGG_Protein_digestion_and_absorption%mmu04974",0.0763157894736842,0.173106546854942,0.361030277577523,1.33546085640013,28,41,"ATP1B1;SLC3A2;COL18A1;SLC16A10;SLC38A2;COL5A1;COL27A1;COL5A3;COL2A1;ATP1A3;COL6A1;SLC36A1"
"BP_positive_regulation_of_bone_resorption%0045780",0.0218340611353712,0.173604518701348,0.50199881678494,1.58970599570415,9,20,"SPP1;CAR2;ITGB3;LTBP3;TFRC;SRC;EGFR"
"KEGG_Drug_metabolism%mmu00983",0.0782828282828283,0.174812030075188,0.353584890125232,1.34037671261911,30,43,"IMPDH1;RRM2;GSTT1;UMPS;UPP1;CES2C;GSTM1;TPMT;GMPS;GSTM5;GSTT3;CES2G;ITPA;GSTO1;NME1;MGST1;CES2F;GSTM2;CDA;NME7;MGST3;GSTT4;GSTP1"
"KEGG_Chemical_carcinogenesis%mmu05208",0.0789473684210526,0.174812030075188,-0.288106008372477,-1.25151536432077,56,158,"CYBA;PRKCD;NCF2;CAT;NFKB1;FOS;CHUK;PTPN11;AKT1;PIK3CD;GRB2;IKBKB;PRKD3;PLD2;AKR1A1;RAC1;PIK3R2;NFKBIA;MAPK14;NCF1;NRAS;KEAP1;AKT2;NDUFA13;PIK3R1;SOD2;VDAC2;PTEN;MAP2K2;ABL1"
"KEGG_Rheumatoid_arthritis%mmu05323",0.0789473684210526,0.174812030075188,0.31577130515164,1.29500323294284,29,62,"CTSL;CCL3;IL1A;CSF1;VEGFA;CD80;CCL5;TLR4;CXCL2;ATP6V0A1;CD28;ATP6V1E1;ATP6V1H;FLT1;CXCL12;ATP6V1C1;ATP6V0D2;ATP6V1D;IL6;ATP6V1A"
"BP_neurogenesis%0022008",0.0222222222222222,0.175735735735736,0.331722228687394,1.42667680771614,7,83,"CXCR4;XRCC5;HMGA1;TLR4;LHX2;TACC2;EOMES;SIX1;NEUROG2;TBX2;ATP1A3;DAGLA;LIG4;ERBB2;EGFR;TUBA1A;XRCC2;CHAC1;ERBB3;PHGDH;FAT4;GM527;FGF9;PCSK1;XRCC4;NDUFS2;GRIN2A;SLC1A1;FGF15;WNT1;TRAK1;CEP120"
"KEGG_FoxO_signaling_pathway%mmu04068",0.08,0.175748031496063,0.275112253449041,1.2286856400516,25,106,"CDKN1A;PLK2;MDM2;TGFBR1;GADD45B;KRAS;SKP2;HOMER3;CCNG2;IRS2;MAPK8;PRKAA2;CSNK1E;IL10;BCL2L11;GABARAPL1;HOMER2;EGFR;GADD45A;CDKN2D;IL6;HOMER1;PLK3;BRAF;FOXO4"
"RA_ECM_proteoglycans%R-MMU-3000178",0.0338266384778013,0.176833565375823,0.502414285675736,1.55663305571695,15,21,"TNC;ITGB3;COL5A1;COL5A3;ITGB5;COL6A1;DMP1;BCAN;TNN;ITGA2;TNXB;COL1A2;COL6A2;NCAN;MATN4;FN1"
"RA_p53-Dependent_G1_DNA_Damage_Response%R-MMU-69563",0.0347394540942928,0.177281499862145,0.421996562831873,1.5370550421861,13,38,"CDKN1A;CCNE1;CCNE2;CDKN1C;CCNA2;PSMC6;PSMD11;PSMB6;PSMD9;PSMD14;PSMC2;PSMF1;PSMC4;PSMD13;CDK2;PSMD8"
"RA_p53-Dependent_G1/S_DNA_damage_checkpoint%R-MMU-69580",0.0347394540942928,0.177281499862145,0.421996562831873,1.5370550421861,13,38,"CDKN1A;CCNE1;CCNE2;CDKN1C;CCNA2;PSMC6;PSMD11;PSMB6;PSMD9;PSMD14;PSMC2;PSMF1;PSMC4;PSMD13;CDK2;PSMD8"
"RA_Assembly_of_collagen_fibrils_and_other_multimeric_structures%R-MMU-2022090",0.0345572354211663,0.177281499862145,0.497974087515231,1.51134085268928,15,20,"CTSL;COL5A1;MMP13;COL27A1;COL5A3;COL6A1;LOXL4;CTSB;COL7A1;COL12A1;COL1A2;COL6A2"
"MF_RNA_helicase_activity%0003724",0.0224,0.1776,-0.41530964313917,-1.52502842572421,13,53,"G3BP1;DDX17;DDX21;EIF4A2;DDX54;HELZ2;DHX58;DHX9;DDX5;DDX41;DHX29;DDX39B;DDX6;DDX51;UPF1;DDX42;DDX46;DHX57;DDX24"
"BP_outflow_tract_septum_morphogenesis%0003148",0.0227790432801822,0.178212515074367,0.49237946328689,1.56826845850084,9,21,"NRP2;TBX2;NKX2-5;SEMA3C;TBX20;BMPR1A;FGFR2;VANGL2;TBX1;PARVA;ZFPM2;GATA6;FGF8;ACVR1;TGFB2;LRP2"
"BP_establishment_or_maintenance_of_cell_polarity%0007163",0.0226876090750436,0.178212515074367,-0.477667896786221,-1.57893368179497,12,32,"ACTB;ACTR3;EHBP1L1;ACTR2;CTNNA1;RAC1;RHOG;CDC42;SPINT2;LIMS1;RAC2"
